load_demand_kwh,transformer_load_percent,hour_of_day,temperature_c,humidity_percent,renewable_contribution_percent,frequency_hz,season_code
87.76043878436784,63.63120003667669,18,35.72715466122963,89.73420825982436,27.70994512648958,50.09996984889728,2
117.65823812527147,70.67745507626758,21,32.64433195507898,44.62502189694819,29.925543935180247,49.90043682857145,0
142.26720218353992,56.09430466684738,8,27.47040353799375,79.01739313700793,0.9735323037202714,50.027734527224084,1
128.95063469483762,59.05746747673402,6,25.42997508363736,73.68508667710782,7.067646847340326,49.92824873960531,0
44.62873424404767,84.05589269824914,2,24.635671805787,78.37494152953528,9.309213473750923,50.084125627342154,2
73.07617894341308,59.071917384781344,19,26.372179255272144,55.37648977452282,11.973783013348983,49.91872657866672,1
28.082318121209298,76.258169183353,5,38.0711688686506,64.60272446912003,7.267714727543022,50.09101263742525,1
143.56714381622112,85.45231308612163,20,21.552815519775624,79.82542598618542,6.104639836659375,50.022185277496696,2
94.86444882312321,55.34384615473719,1,36.57742552505917,51.62706658104275,28.636615272525,49.90025361538309,2
42.00999277048478,78.36561098144517,5,26.97780150083647,51.3016598394326,27.555648083115535,50.078801439583366,2
104.03809581681995,62.82813918506819,2,30.431987920227165,67.55254766474661,1.4097750300935241,50.004342360273384,0
96.53795366410542,98.146343761879,15,35.889712672969814,66.17817897649279,10.164390648145446,49.952533947066094,0
60.14278052459767,74.17728233599624,7,37.687530940459425,54.11312352064664,12.154456610352199,50.05345583550313,0
25.898062907948063,90.2996274887579,1,26.89562840145294,54.90378252624114,7.1704360399783,50.08533311077738,2
104.02024738299194,77.51132710781309,16,29.23686962550221,53.892258160328275,18.866186909645265,49.996738164629356,2
82.84307812653107,52.170626642740956,8,28.290321296335847,78.57560309992438,19.211422399327233,49.96311069488862,0
118.1245748429895,81.65756877970111,11,20.26502067007821,72.59504327812303,25.51512684985791,50.057789024786985,1
82.82289015567908,97.57016711033285,2,25.91885777717313,81.62085917051263,22.226078051556534,50.03635709955769,0
129.30541004459562,80.08059100731656,10,29.183784674651235,88.7736514157011,16.27719980897867,50.077750496750056,1
87.26695742842797,90.95944297133951,0,28.221872177608795,63.70821481359932,19.607603101332597,50.03850280255224,2
88.53131601495407,94.2103231674204,22,34.43858455031359,43.33469407027244,8.219663446290543,49.948705667779905,2
132.7315043721683,61.40398859744663,12,27.696072344422063,42.40461552060177,17.79168569902073,50.086331849951804,0
66.48760126973559,60.60224199541133,14,29.787528979413405,54.78325196358096,14.676817642497577,49.920967149441196,0
28.762131983089702,80.54904944254959,4,28.592171842647268,86.62722946762254,4.0003340194911114,49.95358855002137,2
14.029574683867455,70.55142349033524,20,34.81252297788741,66.16065274854374,7.276328297489122,50.004038921544776,0
115.71921579430666,91.99306514333603,16,37.25944797973925,53.58932580400646,8.750803521647581,50.01314840521418,2
96.84333718948506,95.00115616990055,22,30.637781580150282,59.95833972555098,27.729287011576737,49.903062117325376,2
108.5711675338913,67.6710689651359,23,35.78864388390382,69.92975537023354,6.911599181576683,50.05611454516419,1
39.8149826112475,61.8435279487241,5,25.93573364039701,72.64748290689211,8.677317084590046,49.97232146368508,0
29.092006582147768,89.0262757621931,20,30.827392203145372,47.695975489145255,11.08062390268297,49.98128370820043,2
12.03625319350347,63.740301777406806,21,26.90459907339945,88.85158382725879,19.91228215876161,50.06187390888739,0
59.08225823292358,91.13071592568392,10,28.284018511436607,67.23861134913943,3.547151774164216,49.97585667834551,1
92.58847615964864,71.18691268243813,17,34.64827729625337,46.78441588961397,28.61835637481328,49.909444975298946,1
64.91416631396253,83.37749496457351,3,37.63324964665425,84.68176266730669,25.967136602842935,49.93528795409407,0
71.24648908332207,54.77676569173341,2,22.429907821755307,43.73192155397144,17.316482190268506,50.09118063447764,0
136.58221722912478,81.19296623382866,12,32.69278512974761,85.38677165887563,20.221136022748702,49.9140810724805,2
58.75576538326205,72.58838393686145,22,31.64287615155597,89.82828281444912,0.4998141373264797,49.970986240193604,1
81.95852848237351,79.3304231587737,8,22.368300783518638,75.0215899578252,10.168343260453462,50.00063583341027,1
119.71142178376003,58.40071038724317,20,24.23788660880218,78.52236105369948,23.86980691984326,49.998656165467715,1
65.51598952497783,86.8436872472091,5,26.220049894653606,56.865141823374316,2.3244892137715767,49.90079198860243,0
97.0921380319023,93.13985387716143,11,23.33862141635003,87.07884263669669,8.469415026321606,50.0002325462915,2
130.73091922454432,60.836990004538784,1,24.874589650486836,66.48569830541838,17.55890485002934,49.97675449159548,0
142.9328873120699,54.78572777600809,2,25.35201597723415,76.61942232987775,7.692390830968254,50.09441586709491,0
30.590287330065312,51.18192930231682,2,26.713476660781193,86.20538579556398,28.019339224335578,49.93183181679876,0
139.72226752260923,82.0985750221633,11,34.98780905602318,88.75899879877542,3.9317589241287108,49.9708308393519,2
78.89628103113535,80.35470180443903,14,31.438244077012016,81.66021782983373,23.921830737233357,49.983896297017964,0
46.154214361854166,77.33487063570351,8,39.72493343902803,55.1508753491015,15.238460757192247,49.978138707420186,1
74.27900587335658,61.59735480579877,22,28.29471653934942,88.32737582760413,22.50992327459868,50.033166165530375,1
147.2045605399668,69.54529979527574,7,35.0773014767385,71.4059765621786,9.321459849343423,49.943102571509556,1
78.96653315900174,79.72381675930865,10,37.429368427530676,86.53212381759799,15.434688069361163,49.9442143105628,2
56.02522544025115,74.83834294295846,15,33.57956986076084,73.80525129071759,25.70506049169529,50.045842189700174,0
98.67611960434161,99.38927601074437,21,28.23729480834992,55.36194809238602,14.006342973693132,50.00005810373563,2
43.62038662894703,56.821987627836656,3,35.07189261491506,58.501226207140796,10.791595857308089,49.98303113521146,0
20.620865935212947,84.75722770237968,0,24.073342755453698,67.52358885514703,16.084661587582083,49.93384061033545,1
28.043161067490892,70.21593840521462,23,26.551043303602647,79.50074207799409,21.520882591091006,49.937505444582435,0
27.926417454088142,71.40998074628074,6,30.933705101985776,55.89912756701675,13.306900364955082,49.902110327363175,0
31.26637709172121,85.87988828290881,1,31.508187745722967,68.98655830670961,28.16630925426819,49.91828525377234,0
29.435804170917418,84.62180756621848,23,20.44282950945259,57.281249678820075,8.848374721270261,50.01136773893805,2
99.72246427245004,99.56279968510941,4,38.902283775120175,80.78847023175535,14.263908185073612,50.07837462600168,0
35.46321181588027,56.41971447270626,6,33.9325454243478,63.33640468839752,22.707829780243244,49.957432953026114,0
58.39341966534085,55.20548246920832,3,29.914075004637823,43.83614134264426,20.673632714872745,49.96554944517923,0
135.55037738684166,86.21694085643705,4,38.662544688166165,48.30262607407682,25.909231572514685,49.9231211221223,2
76.35462963680213,78.91934585032045,23,28.78191130501657,43.05523338098161,29.90427542043327,49.97772618912142,2
103.4580833929438,63.70803332799029,0,39.60871140540743,64.96514730071627,12.805749863852686,49.90744434091386,2
34.12478196822818,53.97096844944933,0,30.2456951448697,45.31686486741136,3.334526393499355,50.08352013925238,0
36.92046263321391,54.282912479821526,14,22.28571539995959,45.706998465481604,0.9124764242390393,50.034622269624904,1
15.72160627730704,94.70954373320592,19,35.29601944918554,87.05241300191885,21.806307184193148,50.098149761878645,1
33.650908830103035,59.59336623593715,18,33.57795450155681,83.63275360880277,26.22041013926147,50.0765646325357,1
49.00264746447421,66.16857810577604,9,35.45973442611174,62.6043298405683,6.62137757833256,49.99459811873963,0
34.78146779874456,61.3328201113494,17,39.02884057451362,89.2902660425103,4.7534411156971785,50.003937006230075,1
22.418354725987786,67.74981529159686,2,35.52978605302036,40.009326408533155,1.8661527457707294,49.93811520930344,1
26.889021954084114,53.47119213730467,10,32.226732044332934,70.69897281366968,24.68108765151619,49.99240786856791,1
74.50902752458161,75.95298954541352,14,37.14617804721682,70.8214088685935,9.34145819677753,50.080605574698566,0
38.88672057681095,53.380628179610746,10,33.46492878709063,62.87215279349441,12.050906782793295,49.91017068472716,1
60.99778054673057,90.01782539111808,16,28.162381136518462,59.84739864671464,15.08250574828837,50.07271136059966,1
80.47841791967997,61.685604095521654,16,37.712395284835466,62.76915677403038,25.183597026286524,49.96818956032852,0
106.65527600811114,77.00059573022553,5,24.438009215687458,60.748021803984024,19.52499664684455,50.07990255301927,2
15.503699577753851,94.0039543780729,4,34.29282549817448,76.52462387411498,18.45193889573434,50.0881759812683,1
121.91745584726597,82.5438684523597,7,37.63126909881514,46.7677717486642,5.270162998677321,50.03417297740038,2
97.90605452872708,76.64788932756676,1,34.626330394065924,49.88196102955651,15.395696751294892,50.032884757318534,1
21.446264472842067,66.21668765576878,15,33.94550838107714,49.02591141962118,21.461430515359655,49.99055086754175,0
132.30100737494882,66.6500956529099,19,35.05276588143672,53.12352925606323,29.197826490914753,50.06710804490874,2
138.92213607445385,83.4743477599095,23,29.301104966012886,66.26292093907917,6.042189276400567,50.09232255168666,2
18.550914379680925,99.70696806105838,11,37.48341364314052,45.56043736691094,0.28630059201679936,50.055016360067825,2
48.76287074060852,83.09195949246893,5,24.068729502721823,83.40846476632521,2.2590430079540926,50.02438734675134,2
122.86817917102859,77.88917086850125,0,22.547728320006787,54.868076565423614,11.275573955459377,50.021358579164264,1
114.75635665371217,86.5325255119623,3,25.71017560237023,48.12689937343539,24.616339432379615,50.069893980316735,1
35.832942709892826,73.26028061418592,16,30.631547935499864,73.78106547991217,0.21426245304735136,50.00824075315426,2
39.308905267139444,53.00711713003926,12,30.21123590818676,41.904315029965964,13.701917786575208,50.060771977249765,1
61.86609439079348,78.1148407938955,17,36.41197515353173,70.9984282437082,9.876918460241836,50.00177705103485,2
77.83321792674299,97.881264225269,4,28.09137312808035,74.90992153382498,1.5744513029918272,49.912488854994784,2
96.55566801424143,58.76514711788298,23,29.686888525830174,50.74582656933596,13.507088600178518,49.97678940178083,0
61.647909539768136,84.50024454103328,23,20.267353665187912,42.09820367218171,7.642461220101565,49.9888881915343,2
74.7548602586407,60.04668443295282,2,28.19478472885878,58.182267945972484,10.556545030410193,49.928323448997325,1
114.64593133872592,76.79138422365406,10,32.95548465900684,44.92971151209682,21.16845914352879,49.92049926583784,2
15.135648404683707,54.83382248233598,12,20.310166612531845,45.82389248366685,15.646529517329013,50.007092989931394,0
45.3411722081629,72.51854681290925,3,25.617639303724875,52.71306157224323,3.7394228697844003,49.91702872731121,1
109.86894202383735,87.8081664447623,13,24.1591271857878,54.77339623133797,28.84243621270917,49.96058903357802,0
135.32895727620792,67.37857621194911,21,20.839708578191765,66.49851705107103,19.07732297129215,50.04891939519261,0
81.63484189619325,83.24558622436089,10,29.58520179829075,73.91959427515066,22.976052769875945,50.0928864359136,2
84.49588793714419,89.77249803948646,9,23.63446586456313,69.63854704350923,2.3763945002511244,50.043574116110385,0
25.00408158756865,96.35889097397263,18,34.8616307926276,47.41801686447584,1.4117513838005669,50.09852510969058,0
72.63773135528365,61.73210409277267,17,36.958557675266974,48.604301622631326,0.5834415110424351,50.03966759425588,1
84.56641730370325,69.9657957904654,5,30.911703653382958,83.93846248964573,5.663820833203333,49.95875889413087,0
43.94587050886215,57.62080066652087,14,39.63414685042283,67.91761575320568,12.432251931554854,50.034410508101075,2
47.69405233291334,99.62417510791876,20,29.009571429411906,83.49689164488444,28.074784002084684,50.04043135303938,2
62.81978283464717,96.35004839621476,9,30.26736420449831,58.57732556599372,13.711789777973289,49.97434539692329,2
12.809967688881692,76.99785651402797,4,39.784355079155006,70.72000037156619,8.707653161175882,49.903542770121874,0
55.09108318164496,92.10166471882107,4,24.630968719300977,66.18317080273053,16.8580576055899,50.0406399569551,1
39.60272097951625,76.04789886360211,9,38.850918793538106,55.95617449102313,3.3580373440436775,49.904340019055105,2
55.84962930490805,81.17928440013799,4,20.856751102382265,63.49576860167977,18.285176730149495,50.02623761561201,0
26.76669845469517,54.456221605800835,2,28.927737805263895,65.12454384134661,17.0529586299151,49.93272329774851,2
134.67381930358528,87.7635210248404,22,21.400070242661315,50.03854873783393,23.75979100217129,50.01312070554961,2
93.10294349756681,56.38567418176174,5,34.58469485827286,55.75051861883658,29.600628348510725,50.00078260507612,1
105.07432468022854,91.30338151262642,3,32.168178717600355,79.57048752534878,7.526204151483316,49.902702728461236,2
120.48397340502736,89.1014043835193,17,34.132685269351924,85.78941197270635,15.28969352411282,49.97257316339902,1
79.78190785006802,85.43723488714882,8,27.489607999360338,57.989704677264974,27.265962189570107,50.02021823347926,0
22.168840332239316,51.80801902623811,16,27.389638680627606,55.34861411045091,23.55569653268524,50.069721310379755,2
85.19491585459669,65.15641779726643,12,20.906385579217893,49.759858228594126,14.622189093024227,50.07772842276731,0
92.15775652292308,63.155628495542146,14,26.998898790592797,73.92455843252907,28.361149488443335,49.99676999400665,0
114.3615263858062,68.00682037357595,19,38.58576804524119,56.15498508331686,1.7171008055042813,50.04568449745989,0
70.43233647215511,54.382137338191924,16,27.58453074360898,89.38747695495942,27.92995859137752,49.96329091530669,2
27.861242391378926,96.84789115155314,12,36.6273541244394,56.28424010319766,1.5152217714841965,49.96843728115173,1
49.72862681182143,77.69011203561881,15,36.84651009499868,59.70680233913141,16.41914232344053,49.93889270383646,2
60.831521495808914,65.27621553290118,21,27.464823127584676,70.16670981060173,26.713228440032573,50.01238962199865,0
100.42841378642417,69.84907585371417,3,32.63977360792378,80.08421465956525,7.881628306839085,49.96291283018547,1
89.90896265364766,72.36012702524178,4,21.90743204546117,63.47593326728169,14.167454968354756,49.9168741792877,0
59.853541625698476,80.02971666803086,4,22.07357161468553,61.132801689447916,9.729866374109,50.03700121733264,1
148.11213483101716,75.7839713848249,8,20.973153273234267,89.78189167974041,28.56431751229054,50.04155064152108,2
94.8084747099642,95.96959866072086,16,31.62030186750219,40.52468205699722,24.709367842592727,49.97199848375581,1
43.211750843039226,74.84817414529151,12,28.52141955252194,84.75326444256228,21.270045339791388,49.915344679891206,2
24.249546166856526,99.60790074116564,1,30.9606471332848,47.45704129698687,17.628809598453262,49.98525954348069,0
31.400279485806482,92.57124788725478,12,30.421463810167758,79.29626381044568,24.617753679724444,49.98846709161004,1
44.43408197383114,60.42552571786679,21,27.004059821814607,70.8965779923149,11.768011245706413,50.03373417697958,0
32.495392256337794,96.52976073219581,20,33.549468296469456,57.092364274904604,13.426555653181856,49.96308327825174,1
36.119383367182806,55.818319894273806,22,35.17003761832781,83.69374777605091,21.900051632425843,50.036519855956264,2
49.913323617138595,90.87248542455958,18,20.292565177553513,40.6453613990496,10.732642898811427,50.07429770835148,1
34.272303341265676,69.03116467382901,2,24.144845995377565,51.33453260374618,1.9170282614512146,49.94749720847244,1
135.54715944769953,93.89871602225347,9,34.26471736166674,68.3446398124768,2.230038266582144,50.09578391122398,2
21.23272439262991,93.40283450537251,1,27.732403452676685,57.5771130024849,3.460884039171116,49.97727362742736,2
83.43159453983566,90.29627000588106,12,33.24967893883216,70.51887476591638,26.090439700309883,49.95345173702941,2
67.45555577855262,89.50152181535307,18,26.93925319469117,41.205509670433344,14.16679277268613,49.98430223650206,1
147.5330063672049,65.23395695490204,16,27.815103046592743,45.82294652408562,21.386471080342094,49.91887949518077,0
25.68544630352733,54.04596415256261,20,23.1735774737937,46.35481201092196,11.787280068146798,49.92514118130242,1
65.69978386640383,70.14900893825808,13,25.1646203933232,49.46418229580047,7.761328422469035,49.98288680939367,1
145.72586065855165,58.67622574932543,11,32.10823515015174,62.96657204002714,10.415765026866358,50.05248890438782,0
131.17099762515724,84.74755444512309,20,28.663262226303328,77.60643497717857,23.825470359515506,50.0800624479149,2
124.39008993289919,67.30498632688928,11,35.486053658891905,85.27694189644505,18.756483750943147,50.032963598143255,1
46.10639578629158,98.78051004299574,10,37.05169909876685,81.7686265142123,28.129193398737062,49.92104391104763,0
33.924262234609216,82.04860386726659,6,30.832928364335196,49.84439358878418,20.39114335730502,50.03440395243611,2
103.61005078942034,91.12402818171805,3,35.16534584112118,62.05752761153162,17.105448952640817,50.02708558414059,2
140.11263847786202,56.62623363709242,18,26.1380902638914,49.970579887926746,18.305880269575034,50.06115278365867,1
87.94680502195017,93.10072411363113,0,28.299424308001562,53.22359083335954,28.271143184052438,50.06504973333044,2
90.02577652578597,96.13785952566971,23,34.25555352433662,65.17734907559431,23.646027896001183,50.073640615155796,2
49.19707311243978,74.35309594094679,2,27.724239856340613,43.40545123617613,0.7212371209931345,49.98282630291582,0
117.72901064687116,80.31264688754888,12,31.770098703179777,50.90871647966366,16.02419088407092,50.03957287907043,0
36.18612479805327,88.24049004514977,14,23.70745558165023,86.76890806535587,20.650152346396943,49.95365007178446,2
55.31509309659411,58.741931363020626,1,31.99542629940996,63.30581463292445,22.46095435317465,50.0998672559967,0
69.56110140629835,75.12830382317212,10,37.23027414453787,62.26932629889361,6.3942635794181,49.93506684827537,2
81.0654530158237,69.93315138861566,3,37.37279279646852,40.72835773756395,26.01532063354057,49.90202288633217,1
43.93736253811123,57.31869960811245,18,34.48688812659079,52.36998735291729,28.67529441525491,49.929761742903636,0
26.077155463488495,68.37672111457657,16,34.91506758152252,83.31462179910906,7.101459175346093,50.05517445790883,2
95.48680594182856,53.40861546927468,2,31.158548903014015,48.231421412933436,26.478463725517372,49.98935673530164,2
50.408277453635804,51.29059534747435,17,31.693361803316495,60.75624697673605,2.9093628754828615,49.98950004956208,0
91.37335099916572,56.758314457741136,7,22.67301162821036,40.716545293350066,1.6712050834573555,50.091004583922334,0
31.610780138388325,98.15575557945868,21,28.877183768426022,63.91677408352779,3.8767140030824807,50.083926981605615,1
77.35961425967444,77.47647679475085,23,29.015525677727275,41.05105533631086,1.7322323840110798,49.9622389475608,2
84.56252055722202,98.291108057661,18,39.16995671335481,80.98047765329,25.350367114673276,49.94181162575617,1
17.255295155139766,71.62489391650661,4,28.62173725246579,81.24268837435518,1.7715043337481584,50.06969644198675,1
57.12459894714888,65.59080665426298,6,30.986852898055155,79.38710941511849,8.149925740909666,50.08120381420888,1
28.818054771456396,75.3070931420122,20,30.66502798558205,54.168203444555914,3.1126903060756916,50.0083193845597,0
18.872495866187485,71.9755844316455,7,32.73523434088654,81.8618609110909,8.86266108941295,50.02588474222342,1
148.59443253459233,55.2832342130872,4,34.96465662663792,67.14990663026347,2.7167840280276145,49.95138285693846,0
55.12953829646121,82.0413157345103,16,24.50083752341744,58.69040544335012,20.04009752229042,50.060160537595706,0
123.38242241964888,60.80190912547998,4,30.574488381968713,71.26649798521166,3.9998044902772545,50.0264244856898,1
45.64969166692694,80.97939774489149,3,36.518354146320604,40.6170523030187,25.555377775166637,50.0007027022596,1
105.41038111135009,82.51005461990766,21,29.26229427675023,47.148043880037605,24.51573152179923,49.91202171121568,2
116.43190038455612,57.601242656432404,18,25.569150927471462,77.11467690851313,0.4098505641182826,50.083186992502235,1
93.3894236850982,53.06748135553341,20,33.09418150712598,52.20808043580765,26.87179066545344,50.02309028407688,2
76.02066639702217,89.038079303422,1,36.47534791598246,69.90045586643748,0.8683295023010118,49.93853821893859,1
67.6577279806176,72.99002118846602,10,21.262805858547825,59.25513014115148,7.1893735487266985,50.02127722339661,1
58.84155731601934,52.90818977527379,21,35.535809668144545,82.74028893996308,0.9716741332798517,50.035492670847994,1
140.13408019469563,99.74331585848836,12,36.432958659235425,87.62076529983219,10.07530461117948,50.00515406733665,1
126.28671709028208,52.88902804981833,14,29.230458551772138,84.17823641850953,15.41599577139815,50.04362034759121,2
145.10376749331175,84.75176144292766,11,39.66611313636935,53.53099973467983,23.899346070454143,50.016290789585724,2
27.401611287976262,99.18394626317068,21,35.73416681414618,49.708143452304114,10.139446514095084,50.08955391640643,1
112.3214465285102,61.95900521079628,20,35.473251297913315,63.72174468103675,21.164700740193503,49.91073941571986,1
141.3676639549453,57.11246843435981,21,34.956771488241436,40.36670754180901,5.62513371356941,49.92124914169391,2
35.37262926319242,56.069246971121444,10,23.01216206436548,41.290469643159085,22.51795370232379,49.93473432739087,0
19.30947743134885,65.16375737837978,6,24.344617729060218,67.66453198115,7.079898177277126,50.03803421412087,0
113.75689090060827,55.052290550532334,4,29.2798026292885,66.0224702082643,4.306342678313038,50.02911917454996,0
90.42623584518766,84.60806708470659,16,25.280086999189315,89.729099451763,5.562265511221629,50.07841177204194,2
127.85602874615809,53.114589906503134,23,28.30481944668081,50.092091768187906,5.461893866455662,50.04657549057678,2
29.568132727680528,75.47110640748949,19,37.76928219845841,52.905196458023426,15.385886381309735,50.00167109751292,0
121.33742366038463,99.83484269264883,8,36.48653783758539,45.67703211631434,25.34392743564438,50.098366358492726,0
38.22782480668423,90.69851347530094,13,32.60079756959964,85.87715048268723,2.388152309775169,49.953221591233856,1
32.91183200119863,80.76097191155054,11,37.16240788502207,78.89056222292254,21.20868955480268,50.066638331957094,2
32.997211710339016,65.31268103933058,5,35.67544778034498,81.11695557284237,19.630393789585728,49.985358074438786,2
124.04046083239349,81.19479181458192,16,28.57969863681781,85.13818939822544,26.17559855488087,50.029747027775144,0
103.12761089746802,76.35207319558258,18,24.0213030409989,66.24499933629191,7.324426815207216,50.04545369409049,0
83.22915946767671,71.30416919451858,18,30.284020800186784,62.559659572536184,13.503295760550888,50.02675081743807,2
60.23626777729035,56.535518837009974,15,34.72457765057101,56.519573683280825,27.77482123330552,49.92810146062172,1
132.80807571383517,94.33021076202334,11,28.728391974591858,69.46073071739278,19.799803504059515,49.98859020214959,0
64.94231503916896,72.48923244106612,11,33.335438195677945,62.713919839491126,11.663052385847907,50.01228767558663,2
124.3239215260208,59.73112559103825,19,21.88654852582087,62.578279330278754,3.942371485658054,50.06980875183572,2
71.47888719983058,68.38796754386448,5,34.96009472742807,86.84639318655695,7.874550237017731,49.98872914975971,1
62.77222011948706,70.70648762644635,22,36.25427239786124,89.20157571395652,17.4364643246815,50.08374946096085,1
74.7751699937449,91.37689477834371,3,34.13675711561082,79.82421946647904,21.545038426815413,49.988074844605045,0
52.19290238297989,86.6807190280701,5,39.34527175052731,77.83790451234641,3.7326566055568042,50.009755971852606,0
114.66531322467516,88.46524468206698,10,36.533041149212806,74.02790808895507,17.987917801321622,50.05925713658856,0
80.38085461294708,50.55156322143236,0,38.061874557530764,48.303742616675684,16.51053836516253,50.01661353688443,2
42.50977732055442,70.80769990898807,23,38.67142166915296,42.95529104378273,15.418663400721242,50.092043614476566,0
135.9404402584396,74.06720758176618,22,36.02695983747617,74.53631575566315,20.70369353046024,50.03206716610283,2
63.7447709922496,50.95961384115284,14,33.48517684012998,76.43931111282879,25.123487852503857,50.00454189081352,0
86.0974005559584,62.99066043725171,10,20.114371627215785,42.34864955490699,9.689690495306051,49.90471839355616,1
136.90609553503657,88.01449115610674,18,29.316515064462493,86.4025875114424,26.670365703328784,49.98274657951607,1
97.39331942795889,56.855485286449955,17,31.42324597244722,44.55703197223388,4.8190083785565205,49.959849683852035,2
26.36572569917097,76.76550657262959,16,26.080605448959993,54.29502668856012,5.190716092534931,50.049621133577496,1
141.5764973058865,60.76009360086188,18,26.36208893806944,73.61949063993522,8.003161908717718,49.941655535030705,2
97.8791274299985,50.60603873219466,20,39.2231883142033,48.493629720223815,3.5859260864123343,49.941044017458815,2
56.88678605199206,62.06007287997707,13,37.83421730405492,42.770794422112225,6.909576740486328,49.93790380864748,1
29.498090172874218,98.7936877455027,17,36.98358011003408,56.55732445820749,3.192352887085338,49.92512312263125,2
121.16352649784143,90.07685559414948,18,28.120236034122215,78.29857874275896,24.65257250956171,49.96220140073418,1
96.8101858299919,97.97883221605167,14,20.27397100817829,60.68393394926302,4.169069756598738,50.077184422888685,0
84.68455287668502,74.39270219631813,14,21.60444492911428,72.64864609539697,22.418926726795704,50.054985694461195,0
135.14496162713408,55.48680993387518,3,26.243927364352075,68.98095486140683,1.4374160374000122,50.04705024326136,1
120.4036095714343,77.39797444868465,6,20.31485825991354,41.11092410127902,28.455609825417454,50.05946736113,1
31.234483162585164,72.71886672799805,12,20.34299563830396,89.42699935228534,21.334802625832985,49.953883577865916,1
53.64108949137675,92.2178541369808,2,38.33206603284822,42.07140444096939,0.2038964575833535,50.0774883381505,1
44.7884795740252,54.90412903921223,15,34.12317004238108,88.39013688242426,22.91569500600642,49.92746067502832,0
114.15248096017477,74.4120568510889,8,26.179119801363054,67.4932089182199,15.42245762298556,49.96726914534312,2
14.694540863009113,57.50243323469921,7,22.652891552019064,88.15795135325332,23.38095511005359,50.01734962379347,2
89.78455588198432,66.23379634450299,19,30.232714357901543,45.73767997069177,15.674904266717654,49.9205810176684,0
116.74421600369668,86.86785386938999,12,20.10692321708729,64.52042595927566,19.23074572906064,50.046026037555286,2
132.74718914664493,73.80090646843833,16,38.76827487716288,48.475204593302934,23.589949661851215,49.977449209640696,0
57.89144482022704,68.79441425728847,16,28.296302387778944,42.54874385112212,12.153241637635702,50.05688113312168,2
124.9760226540818,69.72381392850177,16,28.046699104746654,70.87645575311558,0.08124449461356265,49.99857925711692,1
25.48844317372901,72.97233842029934,0,27.811872151635644,50.38917104808457,25.498394878355654,49.936174904885064,1
128.50332084283255,89.25082719185284,7,21.386566607755295,69.3848509143773,11.426710878739877,50.04695236227107,1
27.848412726477537,94.60423444701172,18,32.766444795836534,45.61822409744928,14.881281780497492,49.95042879116779,0
65.62022067845142,97.76673432519641,5,34.660072392567066,56.59932357163514,0.2329992646190615,49.998162060253605,0
121.6213512091375,89.34516931276475,2,33.5225079517658,79.08162790266235,14.762760310502939,49.91510665383138,2
30.98843982882833,65.77034478740063,4,22.768709866587887,61.85257609210939,29.594622047151887,50.02357333088241,2
42.09519533256981,84.4067353043271,12,31.57680336071185,71.38727074486681,8.348029824563088,50.03317155324326,2
111.11535957502927,71.8801562027696,14,31.389689683445077,72.3728970372773,11.862548107271342,49.97573484199456,0
110.80511511645041,62.73353110230256,13,37.368215758827645,82.18775219936468,20.6156998940603,50.09088455606422,2
99.76066860394162,92.04357897129613,22,27.58255316751294,56.24613972033207,24.44381002570976,50.074833784296416,1
107.152782225394,51.92131744811625,15,27.429718873188683,74.36477812912588,12.521748720183009,50.041588183148,2
85.98142206866346,95.08809960677118,17,32.37054117436371,88.08079035230828,9.290066112038776,50.04273041489875,1
45.25186824697339,73.0738732312367,21,32.66145306999026,76.5121667178934,28.134773999552014,49.95048034298843,0
58.39743909054872,81.86007384041402,21,29.385704546515807,64.49352383588723,20.314349000150077,50.03136304621769,1
35.4236803521996,82.96769611028913,10,28.861187246608424,71.53587222459646,3.5706391347942326,49.9396412530471,1
137.18307858670795,94.75588703532682,2,29.882953412757654,76.98414488815541,2.067836344039459,49.92880064478396,1
91.67485126725687,81.83348410836037,21,37.22090599006624,70.61378828469363,14.506495523711072,50.099893578840515,0
66.11919834690958,80.69667923800309,9,29.2233380250782,40.83379067449196,6.602701981418173,50.02447518629464,0
74.68081251017857,53.3326020280345,9,38.798635839396454,49.738674884361295,7.619542601287605,49.98619757453144,0
142.61966754565415,75.9204010972602,20,30.08007527192652,80.52341086077331,26.330765364835447,49.95763290457679,0
31.469196436251227,57.50845004085208,15,38.98401386361783,53.632532365624236,2.6869807294893198,50.02078408873245,2
92.07217648235161,86.87168843607428,11,36.65663803738151,76.5781059780567,21.460923456866688,49.90991870164402,0
80.82441504382524,75.61109604063373,1,27.248626452316582,58.606010762084935,8.134267601417642,49.91893619810096,1
95.60359296085069,84.01138896041766,8,37.27282842593232,66.09421640789716,22.809846642124132,49.90657133954808,0
12.535425734917672,52.083645030119214,23,22.201265684022303,43.39866499097018,21.672341533906337,49.99983396665253,2
132.0973472521812,54.23960080229016,2,38.50094350686029,49.06127805248548,0.22175704332879076,50.02012132583744,2
140.49655954770574,85.81616940313411,23,32.63287030165783,87.85984817596173,15.274062387647975,49.91249595227156,2
89.11864570248925,53.60421679993367,14,21.087814970446225,84.5069026723457,4.179584471341391,50.04424489349979,1
107.53111534276492,53.56283638826293,2,32.88513447301623,72.61375554495251,25.9868109173603,49.94607901430291,0
139.1499133648214,50.605423761744376,18,39.48495308289512,62.98222986928687,26.147576485872197,50.03704029075397,0
